partie_id,action_id,couleur_balle,temps_reaction,vitesse_moyenne_main_droite,vitesse_max_main_droite,hesitation_axe_x,nb_frames_capturees,reussite
6a1b82ff9773635802a26aa7,18,vert,3.979999542236328,0.0,0.0,0.0,36,1
6a1b82ff9773635802a26aa7,17,Vert,19.899993896484375,0.0,0.0,0.0,36,0
6a1b82ff9773635802a26aa7,20,bleu,4.359996795654297,0.0,0.0,0.0,41,1
6a1b82ff9773635802a26aa7,19,Bleu,24.259990692138672,0.0,0.0,0.0,41,0
6a1b82ff9773635802a26aa7,21,Vert,27.479991912841797,0.0,0.0,0.0,29,0
6a1b82ff9773635802a26aa7,22,vert,3.220001220703125,0.0,0.0,0.0,29,1
6a1b8526d0791e465b491ccc,1,Vert,15.099994659423828,0.3915348281349055,3.7464494381657123,0.34556705246888597,130,1
6a1b8526d0791e465b491ccc,2,bleu,15.099994659423828,0,0,0,0,0
6a1b8526d0791e465b491ccc,4,Sol_Rouge,0.05999946594238281,0,0,0,1,0
6a1b8526d0791e465b491ccc,3,Sol_Rouge,0.020000457763671875,0,0,0,0,0
6a1b8526d0791e465b491ccc,5,Bleu,6.279996871948242,0.04759184046785803,1.0159373980717643,0.0013984349012675396,57,1
6a1b8526d0791e465b491ccc,6,bleu,6.359996795654297,0,0,0,0,1
6a1b8526d0791e465b491ccc,8,Sol_Vert,0.060001373291015625,0,0,0,1,0
6a1b8526d0791e465b491ccc,7,Sol_Vert,0.020000457763671875,0,0,0,0,0
6a1b8526d0791e465b491ccc,9,Vert,5.839996337890625,0.0,0.0,0.0,54,1
6a1b8526d0791e465b491ccc,10,vert,5.9199981689453125,0,0,0,0,0
6a1b8526d0791e465b491ccc,12,Sol_Vert,0.05999946594238281,0,0,0,1,0
6a1b8526d0791e465b491ccc,11,Sol_Vert,0.020000457763671875,0,0,0,0,0
6a1b8526d0791e465b491ccc,13,Rouge,7.639997482299805,0.0,0.0,0.0,70,1
6a1b8526d0791e465b491ccc,14,vert,7.719997406005859,0,0,0,0,1
6a1b8526d0791e465b491ccc,16,Sol_Bleu,0.060001373291015625,0,0,0,0,0
6a1b8526d0791e465b491ccc,15,Sol_Bleu,0.020000457763671875,0,0,0,0,0
6a1b8526d0791e465b491ccc,17,Bleu,4.279998779296875,0.0,0.0,0.0,39,1
6a1b8526d0791e465b491ccc,18,rouge,4.3600006103515625,0,0,0,0,0
6a1b8526d0791e465b491ccc,20,Sol_Vert,0.060001373291015625,0,0,0,1,0
6a1b8526d0791e465b491ccc,19,Sol_Vert,0.01999664306640625,0,0,0,0,0
6a1b8526d0791e465b491ccc,21,Vert,4.180000305175781,0.0,0.0,0.0,38,1
6a1b8526d0791e465b491ccc,22,rouge,4.259998321533203,0,0,0,0,0
6a1b8526d0791e465b491ccc,24,Sol_Rouge,0.060001373291015625,0,0,0,1,0
6a1b8526d0791e465b491ccc,23,Sol_Rouge,0.01999664306640625,0,0,0,0,0
6a1b8526d0791e465b491ccc,25,Rouge,11.339996337890625,0.03421860394892116,1.0217567567543449,0.07660822856764427,102,1
6a1b8526d0791e465b491ccc,26,vert,11.419994354248047,0,0,0,0,0
6a1b8526d0791e465b491ccc,28,Sol_Vert,0.07999801635742188,0,0,0,0,0
6a1b8526d0791e465b491ccc,27,Sol_Vert,0.020000457763671875,0,0,0,0,0
6a1b8526d0791e465b491ccc,30,Sol_Vert,0.10000228881835938,0,0,0,1,0
6a1b8526d0791e465b491ccc,29,Sol_Vert,0.3800010681152344,0,0,0,0,0
6a1b8526d0791e465b491ccc,31,Vert,3.0,0,0,0,1,0
6a1b8526d0791e465b491ccc,32,vert,2.984020233154297,0,0,0,1,1
6a1b8700d0791e465b491ccd,1,Rouge,24.03999137878418,0.06655158804856853,1.0530317181331785,0.2796653969085272,209,1
6a1b8700d0791e465b491ccd,2,bleu,24.03999137878418,0,0,0,0,0
6a1b8700d0791e465b491ccd,4,Sol_Bleu,0.05999946594238281,0,0,0,1,0
6a1b8700d0791e465b491ccd,3,Sol_Bleu,0.020000457763671875,0,0,0,0,0
6a1b8700d0791e465b491ccd,6,Sol_Bleu,0.07999992370605469,0,0,0,1,0
6a1b8700d0791e465b491ccd,5,Sol_Bleu,0.3600006103515625,0,0,0,0,0
6a1b8700d0791e465b491ccd,8,vert,2.880735397338867,0,0,0,1,1
6a1b8700d0791e465b491ccd,7,Vert,2.8999977111816406,0,0,0,1,1
6a1b8700d0791e465b491ccd,9,Bleu,5.479997634887695,0.0,0.0,0.0,23,0
6a1b8700d0791e465b491ccd,10,bleu,2.5799999237060547,0.0,0.0,0.0,23,1
6a1b8700d0791e465b491ccd,11,Bleu,8.539997100830078,0.0,0.0,0.0,28,1
6a1b8700d0791e465b491ccd,12,bleu,3.059999465942383,0.0,0.0,0.0,28,1
6a1b8700d0791e465b491ccd,13,Bleu,13.039993286132812,0.0,0.0,0.0,39,1
6a1b8700d0791e465b491ccd,14,bleu,4.499996185302734,0.0,0.0,0.0,39,1
6a1b8700d0791e465b491ccd,15,Bleu,15.979991912841797,0.0,0.0,0.0,27,0
6a1b8700d0791e465b491ccd,16,bleu,2.9399986267089844,0.0,0.0,0.0,27,0
6a1b8700d0791e465b491ccd,17,Vert,18.49999237060547,0.0,0.0,0.0,23,0
6a1b8700d0791e465b491ccd,18,vert,2.520000457763672,0.0,0.0,0.0,23,0
6a1b8700d0791e465b491ccd,20,bleu,2.720001220703125,0.0,0.0,0.0,25,1
6a1b8700d0791e465b491ccd,19,Bleu,21.219993591308594,0.0,0.0,0.0,25,0
6a1b8700d0791e465b491ccd,21,Bleu,25.119991302490234,0.0,0.0,0.0,34,1
6a1b8700d0791e465b491ccd,22,bleu,3.8999977111816406,0.0,0.0,0.0,34,0
6a1b8700d0791e465b491ccd,23,Vert,28.999988555908203,0.0,0.0,0.0,36,0
6a1b8700d0791e465b491ccd,24,vert,3.8799972534179688,0.0,0.0,0.0,36,1
6a1b8700d0791e465b491ccd,25,Vert,31.319988250732422,0.0,0.0,0.0,20,0
6a1b8700d0791e465b491ccd,26,vert,2.3199996948242188,0.0,0.0,0.0,20,0
6a1b8700d0791e465b491ccd,27,Rouge,33.93998718261719,0.0,0.0,0.0,24,1
6a1b8700d0791e465b491ccd,28,rouge,2.6199989318847656,0.0,0.0,0.0,24,0
6a1b8700d0791e465b491ccd,29,Rouge,38.67998504638672,0.0,0.0,0.0,43,1
6a1b8700d0791e465b491ccd,30,rouge,4.739997863769531,0.0,0.0,0.0,43,0
6a1b8700d0791e465b491ccd,31,Rouge,38.67998504638672,0,0,0,0,0
6a1b8700d0791e465b491ccd,32,rouge,0.0,0,0,0,0,0
6a1b8700d0791e465b491ccd,33,Rouge,90.03996276855469,0.01635645756813151,0.6762827494914239,0.013831126014228326,459,1
6a1b8700d0791e465b491ccd,34,rouge,51.359981536865234,0.01635645756813151,0.6762827494914239,0.013831126014228326,459,1
6a1b8700d0791e465b491ccd,35,Rouge,93.3399658203125,0.0,0.0,0.0,28,0
6a1b8700d0791e465b491ccd,36,rouge,3.3000030517578125,0.0,0.0,0.0,28,0
6a1b8700d0791e465b491ccd,37,Rouge,95.93997192382812,0.0,0.0,0.0,23,0
6a1b8700d0791e465b491ccd,38,rouge,2.5999984741210938,0.0,0.0,0.0,23,0
6a1b8700d0791e465b491ccd,39,Bleu,98.719970703125,0.0,0.0,0.0,24,0
6a1b8700d0791e465b491ccd,40,bleu,2.779998779296875,0.0,0.0,0.0,24,0
6a1b8700d0791e465b491ccd,41,Rouge,101.43995666503906,0.0,0.0,0.0,25,0
6a1b8700d0791e465b491ccd,42,rouge,2.7199935913085938,0.0,0.0,0.0,25,0
6a1b8700d0791e465b491ccd,43,Sol_Rouge,104.23995971679688,0.0,0.0,0.0,24,0
6a1b882ad0791e465b491cce,1,Bleu,7.93999719619751,0.1543177636160699,1.4093660871882585,0.31703717369705214,63,1
6a1b882ad0791e465b491cce,2,bleu,7.93999719619751,0,0,0,0,0
6a1b882ad0791e465b491cce,4,Sol_Rouge,0.06000041961669922,0,0,0,0,0
6a1b882ad0791e465b491cce,3,Sol_Rouge,0.019999980926513672,0,0,0,1,0
6a1b882ad0791e465b491cce,5,Bleu,3.1799983978271484,0.0,0.0,0.0,28,1
6a1b882ad0791e465b491cce,6,vert,3.2599987983703613,0,0,0,0,1
6a1b882ad0791e465b491cce,8,Sol_Rouge,0.05999946594238281,0,0,0,0,0
6a1b882ad0791e465b491cce,7,Sol_Rouge,0.020000457763671875,0,0,0,1,0
6a1b882ad0791e465b491cce,10,bleu,3.4399986267089844,0,0,0,0,0
6a1b882ad0791e465b491cce,9,Rouge,3.3599987030029297,0.0,0.0,0.0,31,1
6a1b882ad0791e465b491cce,12,Sol_Bleu,0.05999946594238281,0,0,0,1,0
6a1b882ad0791e465b491cce,11,Sol_Bleu,0.020000457763671875,0,0,0,0,0
6a1b882ad0791e465b491cce,13,Rouge,19.499996185302734,0.04427856666251564,1.0127340778744194,0.14501392929681725,179,1
6a1b882ad0791e465b491cce,14,rouge,19.579994201660156,0,0,0,0,0
6a1b882ad0791e465b491cce,16,Sol_Vert,0.060001373291015625,0,0,0,1,0
6a1b882ad0791e465b491cce,15,Sol_Vert,0.01999664306640625,0,0,0,0,0
6a1b882ad0791e465b491cce,17,Vert,2.5400009155273438,0.0,0.0,0.0,22,1
6a1b882ad0791e465b491cce,18,bleu,2.6199989318847656,0,0,0,0,1
6a1b882ad0791e465b491cce,20,Sol_Bleu,0.10000228881835938,0,0,0,1,0
6a1b882ad0791e465b491cce,19,Sol_Bleu,0.01999664306640625,0,0,0,0,0
6a1b882ad0791e465b491cce,21,Rouge,2.4599990844726562,0.0,0.0,0.0,22,1
6a1b882ad0791e465b491cce,22,bleu,2.579998016357422,0,0,0,0,0
6a1b882ad0791e465b491cce,24,Sol_Bleu,0.05999755859375,0,0,0,0,0
6a1b882ad0791e465b491cce,23,Sol_Bleu,0.020000457763671875,0,0,0,1,0
6a1b882ad0791e465b491cce,25,Vert,12.639995574951172,0.07547931061613913,1.0747450066319864,0.21683812201888447,114,1
6a1b882ad0791e465b491cce,26,bleu,12.719993591308594,0,0,0,0,0
6a1b882ad0791e465b491cce,28,Sol_Bleu,0.04000091552734375,0,0,0,1,0
6a1b882ad0791e465b491cce,27,Sol_Bleu,0.020000457763671875,0,0,0,0,0
6a1b882ad0791e465b491cce,30,Sol_Vert,0.07999801635742188,0,0,0,1,0
6a1b882ad0791e465b491cce,29,Sol_Vert,0.3800010681152344,0,0,0,0,0
6a1b882ad0791e465b491cce,31,Rouge,2.479999542236328,0,0,0,1,1
6a1b882ad0791e465b491cce,32,rouge,2.4710617065429688,0,0,0,1,1
6a1b882ad0791e465b491cce,33,Vert,4.739997863769531,0.0,0.0,0.0,20,1
6a1b882ad0791e465b491cce,34,vert,2.259998321533203,0.0,0.0,0.0,20,1
6a1b882ad0791e465b491cce,35,Bleu,7.159996032714844,0.0,0.0,0.0,22,0
6a1b882ad0791e465b491cce,36,bleu,2.4199981689453125,0.0,0.0,0.0,22,1
6a1b882ad0791e465b491cce,37,Rouge,14.179996490478516,0.14952188040771477,1.0398291560046033,0.13329007187042655,63,1
6a1b882ad0791e465b491cce,38,rouge,7.020000457763672,0.14952188040771477,1.0398291560046033,0.13329007187042655,63,0
6a1b882ad0791e465b491cce,39,Vert,16.419994354248047,0.0,0.0,0.0,20,0
6a1b882ad0791e465b491cce,40,vert,2.2399978637695312,0.0,0.0,0.0,20,1
6a1b882ad0791e465b491cce,41,Vert,53.099979400634766,0.06911279863994614,1.2271580949293657,0.24581050742401875,333,0
6a1b882ad0791e465b491cce,42,vert,36.67998504638672,0.06911279863994614,1.2271580949293657,0.24581050742401875,333,0
6a1b8abad0791e465b491ccf,1,Sol_Bleu,10.839996337890625,0.11590194217139595,1.0910608096915113,0.337200922760907,91,0
6a1b8abad0791e465b491ccf,2,Bleu,2.9599990844726562,0.0,0.0,0.0,27,1
6a1b8abad0791e465b491ccf,3,bleu,13.799995422363281,0,0,0,0,0
6a1b8abad0791e465b491ccf,5,Sol_Bleu,0.06000041961669922,0,0,0,1,0
6a1b8abad0791e465b491ccf,4,Sol_Bleu,0.01999950408935547,0,0,0,0,0
6a1b8abad0791e465b491ccf,6,Bleu,3.9399986267089844,0.0,0.0,0.0,36,1
6a1b8abad0791e465b491ccf,7,bleu,4.019998550415039,0,0,0,0,0
6a1b8abad0791e465b491ccf,9,Sol_Bleu,0.05999946594238281,0,0,0,0,0
6a1b8abad0791e465b491ccf,8,Sol_Bleu,0.020000457763671875,0,0,0,0,0
6a1b8abad0791e465b491ccf,10,Rouge,3.4399986267089844,0.0,0.0,0.0,32,1
6a1b8abad0791e465b491ccf,11,rouge,3.519998550415039,0,0,0,0,0
6a1b8abad0791e465b491ccf,13,Sol_Vert,0.05999946594238281,0,0,0,1,0
6a1b8abad0791e465b491ccf,12,Sol_Vert,0.020000457763671875,0,0,0,0,0
6a1b8abad0791e465b491ccf,14,Vert,2.3199996948242188,0.0,0.0,0.0,21,1
6a1b8abad0791e465b491ccf,15,vert,2.3999996185302734,0,0,0,0,0
6a1b8abad0791e465b491ccf,17,Sol_Bleu,0.060001373291015625,0,0,0,0,0
6a1b8abad0791e465b491ccf,16,Sol_Bleu,0.019998550415039062,0,0,0,0,0
6a1b8abad0791e465b491ccf,18,Bleu,8.639995574951172,0.11119601728763487,1.0500468637417237,0.1360715421701079,80,1
6a1b8abad0791e465b491ccf,19,bleu,8.719995498657227,0,0,0,0,0
6a1b8abad0791e465b491ccf,21,Sol_Vert,0.060001373291015625,0,0,0,1,0
6a1b8abad0791e465b491ccf,20,Sol_Vert,0.020000457763671875,0,0,0,0,0
6a1b8abad0791e465b491ccf,22,Vert,28.679988861083984,0.0010110247022361474,0.12640585751429315,0.0006635198400700273,262,1
6a1b8abad0791e465b491ccf,23,vert,28.759990692138672,0,0,0,0,0
6a1b8abad0791e465b491ccf,25,Sol_Bleu,0.060001373291015625,0,0,0,1,0
6a1b8abad0791e465b491ccf,24,Sol_Bleu,0.020000457763671875,0,0,0,0,0
6a1b8abad0791e465b491ccf,27,Sol_Bleu,0.09999847412109375,0,0,0,1,0
6a1b8abad0791e465b491ccf,26,Sol_Bleu,0.3999977111816406,0,0,0,0,0
6a1b8abad0791e465b491ccf,28,Bleu,3.579998016357422,0.0018593976975712792,0.03651075635039539,0.00041693270644429804,31,0
6a1b8abad0791e465b491ccf,29,bleu,3.648906707763672,0,0,0,0,1
6a1b8abad0791e465b491ccf,30,Rouge,2.44000244140625,0.0,0.0,0.0,22,0
6a1b8abad0791e465b491ccf,31,rouge,2.44000244140625,0,0,0,0,0
6a1b8abad0791e465b491ccf,32,Vert,37.65998840332031,0.02079686975725441,1.1645086274387852,0.008068292735285467,339,0
6a1b8abad0791e465b491ccf,33,vert,37.65998840332031,0,0,0,0,0
6a1b8abad0791e465b491ccf,34,Vert,3.029937744140625,0.0,0.0,0.0,27,0
6a1b8abad0791e465b491ccf,35,vert,3.6399993896484375,0,0,0,0,0
6a1b8abad0791e465b491ccf,36,Bleu,4.279998779296875,0.0,0.0,0.0,38,0
6a1b8abad0791e465b491ccf,37,bleu,4.279998779296875,0,0,0,0,1
6a1b8abad0791e465b491ccf,38,Vert,3.4799957275390625,0.0,0.0,0.0,31,0
6a1b8abad0791e465b491ccf,39,vert,3.4799957275390625,0,0,0,0,1
6a1b8abad0791e465b491ccf,40,Bleu,2.05999755859375,0.0,0.0,0.0,17,0
6a1b8abad0791e465b491ccf,41,bleu,2.05999755859375,0,0,0,0,1
6a1b8abad0791e465b491ccf,42,Vert,1.9599990844726562,0.0,0.0,0.0,17,0
6a1b8abad0791e465b491ccf,43,vert,1.9599990844726562,0,0,0,0,0
6a1b8abad0791e465b491ccf,44,Bleu,3.1800003051757812,0.0,0.0,0.0,25,0
6a1b8abad0791e465b491ccf,45,bleu,3.1800003051757812,0,0,0,0,0
6a1b8abad0791e465b491ccf,46,Rouge,2.6800003051757812,0.0,0.0,0.0,23,1
6a1b8abad0791e465b491ccf,47,rouge,2.6800003051757812,0,0,0,0,0
6a1b8da0d0791e465b491cd0,1,Bleu,6.939997673034668,0.1928952669644172,1.2243636412301273,0.3511924542487502,56,1
6a1b8da0d0791e465b491cd0,2,bleu,6.939997673034668,0,0,0,0,0
6a1b8da0d0791e465b491cd0,4,Sol_Rouge,0.059999942779541016,0,0,0,1,0
6a1b8da0d0791e465b491cd0,3,Sol_Rouge,0.019999980926513672,0,0,0,0,0
6a1b8da0d0791e465b491cd0,5,Bleu,4.738457679748535,0.0,0.0,0.0,43,0
6a1b8da0d0791e465b491cd0,6,bleu,5.899997711181641,0,0,0,0,1
6a1b8da0d0791e465b491cd0,8,Sol_Vert,0.05999946594238281,0,0,0,1,0
6a1b8da0d0791e465b491cd0,7,Sol_Vert,0.020000457763671875,0,0,0,0,0
6a1b8da0d0791e465b491cd0,9,Bleu,2.995944023132324,0.0,0.0,0.0,28,1
6a1b8da0d0791e465b491cd0,10,bleu,4.09999942779541,0,0,0,0,0
6a1b8da0d0791e465b491cd0,12,Sol_Vert,0.060001373291015625,0,0,0,1,0
6a1b8da0d0791e465b491cd0,11,Sol_Vert,0.019998550415039062,0,0,0,0,0
6a1b8da0d0791e465b491cd0,13,Bleu,12.35004997253418,0.10329074067202014,1.8806357545424428,0.055034859584222794,112,0
6a1b8da0d0791e465b491cd0,14,bleu,13.439994812011719,0,0,0,0,0
6a1b8da0d0791e465b491cd0,16,Sol_Bleu,0.05999946594238281,0,0,0,0,0
6a1b8da0d0791e465b491cd0,15,Sol_Bleu,0.020000457763671875,0,0,0,0,0
6a1b8da0d0791e465b491cd0,17,Rouge,3.039999008178711,0.0,0.0,0.0,27,1
6a1b8da0d0791e465b491cd0,18,rouge,3.1199989318847656,0,0,0,0,1
6a1b8da0d0791e465b491cd0,20,Sol_Vert,0.05999755859375,0,0,0,1,0
6a1b8da0d0791e465b491cd0,19,Sol_Vert,0.020000457763671875,0,0,0,0,0
6a1b8da0d0791e465b491cd0,21,Rouge,2.4599990844726562,0.0,0.0,0.0,23,0
6a1b8da0d0791e465b491cd0,22,rouge,2.539997100830078,0,0,0,0,1
6a1b8da0d0791e465b491cd0,24,Sol_Vert,0.060001373291015625,0,0,0,0,0
6a1b8da0d0791e465b491cd0,23,Sol_Vert,0.020000457763671875,0,0,0,0,0
6a1b8da0d0791e465b491cd0,25,Bleu,3.6399993896484375,0.0,0.0,0.0,33,1
6a1b8da0d0791e465b491cd0,26,bleu,3.720001220703125,0,0,0,0,1
6a1b8da0d0791e465b491cd0,28,Sol_Bleu,0.039997100830078125,0,0,0,1,0
6a1b8da0d0791e465b491cd0,27,Sol_Bleu,0.020000457763671875,0,0,0,0,0
6a1b8da0d0791e465b491cd0,29,Sol_Rouge,3.1599998474121094,0.0,0.0,0.0,29,0
6a1b8da0d0791e465b491cd0,30,Rouge,2.9199981689453125,0.0,0.0,0.0,27,0
6a1b8da0d0791e465b491cd0,31,rouge,6.139995574951172,0,0,0,0,1
6a1b8da0d0791e465b491cd0,33,Sol_Vert,0.060001373291015625,0,0,0,1,0
6a1b8da0d0791e465b491cd0,32,Sol_Vert,0.020000457763671875,0,0,0,0,0
6a1b8da0d0791e465b491cd0,34,Bleu,3.6199989318847656,0.0,0.0,0.0,33,0
6a1b8da0d0791e465b491cd0,35,bleu,3.700000762939453,0,0,0,0,1
6a1b8da0d0791e465b491cd0,37,Sol_Rouge,0.07999801635742188,0,0,0,0,0
6a1b8da0d0791e465b491cd0,36,Sol_Rouge,0.020000457763671875,0,0,0,0,0
6a1b8da0d0791e465b491cd0,38,Rouge,3.5400009155273438,0.0,0.0,0.0,29,1
6a1b8da0d0791e465b491cd0,39,rouge,3.6399993896484375,0,0,0,0,0
6a1b8da0d0791e465b491cd0,41,Sol_Rouge,0.060001373291015625,0,0,0,0,0
6a1b8da0d0791e465b491cd0,40,Sol_Rouge,0.01999664306640625,0,0,0,1,0
6a1b8da0d0791e465b491cd0,42,Vert,11.299999237060547,0.005585426724405013,0.19139073282978578,0.005080188608041848,105,1
6a1b8da0d0791e465b491cd0,43,vert,11.379997253417969,0,0,0,0,1
6a1b8da0d0791e465b491cd0,45,Sol_Rouge,0.0800018310546875,0,0,0,1,0
6a1b8da0d0791e465b491cd0,44,Sol_Rouge,0.01999664306640625,0,0,0,0,0
6a1b8da0d0791e465b491cd0,46,Bleu,3.1199951171875,0.0,0.0,0.0,28,0
6a1b8da0d0791e465b491cd0,47,bleu,3.2199935913085938,0,0,0,0,1
6a1b8da0d0791e465b491cd0,49,Sol_Rouge,0.0800018310546875,0,0,0,1,0
6a1b8da0d0791e465b491cd0,48,Sol_Rouge,0.0200042724609375,0,0,0,0,0
6a1b8da0d0791e465b491cd0,50,Bleu,7.799995422363281,0.0,0.0,0.0,70,0
6a1b8da0d0791e465b491cd0,51,bleu,7.900001525878906,0,0,0,0,1
6a1b8da0d0791e465b491cd0,53,Sol_Vert,0.06000518798828125,0,0,0,1,0
6a1b8da0d0791e465b491cd0,52,Sol_Vert,0.01999664306640625,0,0,0,0,0
6a1b8da0d0791e465b491cd0,54,Vert,3.2909698486328125,0.0,0.0,0.0,30,0
6a1b8da0d0791e465b491cd0,55,vert,4.55999755859375,0,0,0,0,0
6a1b8da0d0791e465b491cd0,57,Sol_Bleu,0.06000518798828125,0,0,0,0,0
6a1b8da0d0791e465b491cd0,56,Sol_Bleu,0.01999664306640625,0,0,0,0,0
6a1b8da0d0791e465b491cd0,58,Rouge,25.729286193847656,0.058786141759569026,2.108185697805464,0.018245515285364194,220,1
6a1b8da0d0791e465b491cd0,59,rouge,27.079986572265625,0,0,0,0,1
6a1b8da0d0791e465b491cd0,61,Sol_Rouge,0.09999847412109375,0,0,0,0,0
6a1b8da0d0791e465b491cd0,60,Sol_Rouge,0.0200042724609375,0,0,0,1,0
6a1b8da0d0791e465b491cd0,62,Vert,4.260002136230469,0.0,0.0,0.0,23,0
6a1b8da0d0791e465b491cd0,63,vert,2.6875076293945312,0,0,0,0,0
6a1b90bdabc113a3fad20ae6,1,Sol_Vert,12.259995460510254,0.08280573635045829,1.0604876370909517,0.3186591369781867,103,0
6a1b90bdabc113a3fad20ae6,2,Vert,4.679999351501465,0.0,0.0,0.0,38,0
6a1b90bdabc113a3fad20ae6,3,vert,4.223315238952637,0,0,0,0,0
6a1b90bdabc113a3fad20ae6,4,Vert,2.9799976348876953,0.0,0.0,0.0,22,0
6a1b90bdabc113a3fad20ae6,5,vert,2.3175716400146484,0,0,0,0,1
6a1b90bdabc113a3fad20ae6,6,Vert,3.1599998474121094,0.0,0.0,0.0,23,1
6a1b90bdabc113a3fad20ae6,7,vert,2.499828338623047,0,0,0,0,0
6a1b90bdabc113a3fad20ae6,8,Vert,2.9399986267089844,0.0,0.0,0.0,21,0
6a1b90bdabc113a3fad20ae6,9,vert,2.274354934692383,0,0,0,0,0
6a1b90bdabc113a3fad20ae6,10,Bleu,4.299999237060547,0.0,0.0,0.0,33,0
6a1b90bdabc113a3fad20ae6,11,bleu,3.628488540649414,0,0,0,0,1
6a1b90bdabc113a3fad20ae6,12,Rouge,2.227212905883789,0.0,0.0,0.0,20,0
6a1b90bdabc113a3fad20ae6,13,rouge,2.9199962615966797,0,0,0,0,0
6a1b90bdabc113a3fad20ae6,15,rouge,0.0,0,0,0,0,1
6a1b90bdabc113a3fad20ae6,14,Rouge,0.0,0,0,0,0,1
6a1b90bdabc113a3fad20ae6,16,Bleu,2.885284423828125,0.0,0.0,0.0,25,0
6a1b90bdabc113a3fad20ae6,17,bleu,4.200000762939453,0,0,0,0,0
6a1b9391abc113a3fad20ae7,1,Rouge,9.15999698638916,0.14913676593313943,1.3980730834983768,0.4076051109867226,77,1
6a1b9391abc113a3fad20ae7,2,rouge,9.15999698638916,0,0,0,0,0
6a1b9391abc113a3fad20ae7,3,Rouge,2.899998664855957,0,0,0,0,1
6a1b9391abc113a3fad20ae7,4,rouge,12.059995651245117,0,0,0,0,0
6a1b9391abc113a3fad20ae7,5,Rouge,5.779998779296875,0,0,0,0,1
6a1b9391abc113a3fad20ae7,6,rouge,17.839994430541992,0,0,0,0,0
6a1b9391abc113a3fad20ae7,7,Rouge,2.499998092651367,0,0,0,0,1
6a1b9391abc113a3fad20ae7,8,rouge,20.33999252319336,0,0,0,0,0
6a1b9391abc113a3fad20ae7,9,Rouge,2.0,0,0,0,0,1
6a1b9391abc113a3fad20ae7,10,rouge,22.33999252319336,0,0,0,0,0
6a1b9391abc113a3fad20ae7,11,Bleu,2.539999008178711,0,0,0,0,1
6a1b9391abc113a3fad20ae7,12,bleu,24.87999153137207,0,0,0,0,0
6a1b9391abc113a3fad20ae7,13,Sol_Vert,2.6999988555908203,0,0,0,0,0
6a1b9391abc113a3fad20ae7,14,Rouge,2.239999771118164,0.0,0.0,0.0,20,1
6a1b9391abc113a3fad20ae7,15,rouge,29.819990158081055,0,0,0,0,0
6a1b9391abc113a3fad20ae7,16,Rouge,16.419992446899414,0.04578294900248368,0.5531104900421161,0.020019024348500315,65,0
6a1b9391abc113a3fad20ae7,17,rouge,7.23260498046875,0.04578294900248368,0.5531104900421161,0.020019024348500315,65,0
6a1b9391abc113a3fad20ae7,18,Bleu,23.03999137878418,0.0,0.0,0.0,59,0
6a1b9391abc113a3fad20ae7,19,bleu,6.619998931884766,0.0,0.0,0.0,59,0
6a1b9391abc113a3fad20ae7,20,Bleu,26.979990005493164,0.0,0.0,0.0,35,0
6a1b9391abc113a3fad20ae7,21,bleu,3.9399986267089844,0.0,0.0,0.0,35,0
6a1b9391abc113a3fad20ae7,22,Bleu,30.159990310668945,0.0,0.0,0.0,29,0
6a1b9391abc113a3fad20ae7,23,bleu,3.1800003051757812,0.0,0.0,0.0,29,0
6a1b9391abc113a3fad20ae7,24,Rouge,32.779991149902344,0.0,0.0,0.0,23,0
6a1b9391abc113a3fad20ae7,25,rouge,2.6199989318847656,0.0,0.0,0.0,23,0
6a1b9391abc113a3fad20ae7,26,Rouge,35.29998779296875,0.0,0.0,0.0,23,1
6a1b9391abc113a3fad20ae7,27,rouge,2.520000457763672,0.0,0.0,0.0,23,1
6a1b9391abc113a3fad20ae7,28,Bleu,38.639984130859375,0.0,0.0,0.0,31,0
6a1b9391abc113a3fad20ae7,29,bleu,3.339996337890625,0.0,0.0,0.0,31,0
6a1b9391abc113a3fad20ae7,31,bleu,0.0,0,0,0,0,0
6a1b9391abc113a3fad20ae7,30,Bleu,38.639984130859375,0,0,0,0,0
6a1b9391abc113a3fad20ae7,32,Vert,55.45997619628906,0.0,0.0,0.0,154,0
6a1b9391abc113a3fad20ae7,33,vert,16.819992065429688,0.0,0.0,0.0,154,0
6a1b9391abc113a3fad20ae7,34,Sol_Rouge,60.559974670410156,0.0,0.0,0.0,45,0
6a1b947e6efe60bb7bcc4cfd,1,Rouge,7.159997463226318,0.14326119863250278,1.0245399494486023,0.2760400562226765,55,1
6a1b947e6efe60bb7bcc4cfd,2,rouge,7.159997463226318,0,0,0,0,0
6a1b947e6efe60bb7bcc4cfd,3,Rouge,8.999996185302734,0.0,0.0,0.0,79,0
6a1b947e6efe60bb7bcc4cfd,4,rouge,8.542618751525879,0.0,0.0,0.0,79,1
6a1b947e6efe60bb7bcc4cfd,5,Bleu,11.77999496459961,0.0,0.0,0.0,25,0
6a1b947e6efe60bb7bcc4cfd,6,bleu,2.779998779296875,0.0,0.0,0.0,25,1
6a1b947e6efe60bb7bcc4cfd,7,Vert,17.119993209838867,0.029579196634141824,0.6705178703062749,0.07097618164770304,49,0
6a1b947e6efe60bb7bcc4cfd,8,vert,5.339998245239258,0.029579196634141824,0.6705178703062749,0.07097618164770304,49,0
6a1b947e6efe60bb7bcc4cfd,9,Bleu,19.85999298095703,0.0,0.0,0.0,25,0
